"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000709, 1, 0.000709, distill_epochs='6', fallback='True', lambda_fedprox='8.359033533773522', lambda_outlier='2.5289798254823137', local_epochs='18', local_optimizer=''SGD'', mixture_coefficients_base='0.9899010080001343', sgd_lr='2.815583323990573e-05'
1881.789014, 0.899100, 1882.914816, 1, 1.125802, distill_epochs='1', fallback='False', lambda_fedprox='3.3151055257401377e-06', lambda_outlier='5.5709070902694515', local_epochs='3', local_optimizer=''SGD'', mixture_coefficients_base='0.6677888333050678', sgd_lr='0.0004766798233622692'
6402.881882, 0.350100, 4521.721204, 2, -1881.160678, distill_epochs='1', fallback='True', lambda_fedprox='1.7369970296231634', lambda_outlier='5.981668804046744', local_epochs='18', local_optimizer=''Adam'', mixture_coefficients_base='0.7694469146832346', adam_lr='0.00015454552448987047'
17689.055719, 0.257700, 7160.826491, 3, -10528.229228, distill_epochs='3', fallback='True', lambda_fedprox='0.28288233851120237', lambda_outlier='3.083044547323709', local_epochs='12', local_optimizer=''SGD'', mixture_coefficients_base='0.6612467885619547', sgd_lr='0.007100848760084075'
80006.580758, 0.113300, 18636.530629, 4, -61370.050129, distill_epochs='20', fallback='True', lambda_fedprox='0.0017007791814045744', lambda_outlier='5.489600577546083', local_epochs='16', local_optimizer=''Adam'', mixture_coefficients_base='0.5852322050948746', adam_lr='0.0004222145660849264'
172765.546424, 0.179000, 33274.316689, 5, -139491.229736, distill_epochs='3', fallback='True', lambda_fedprox='0.28288233851120237', lambda_outlier='3.083044547323709', local_epochs='12', local_optimizer=''SGD'', mixture_coefficients_base='0.6612467885619547', sgd_lr='0.007100848760084075'
373207.609925, 0.105200, 64464.402119, 6, -308743.207806, distill_epochs='20', fallback='True', lambda_fedprox='0.0017007791814045744', lambda_outlier='5.489600577546083', local_epochs='16', local_optimizer=''Adam'', mixture_coefficients_base='0.5852322050948746', adam_lr='0.0004222145660849264'
950993.065529, 0.169200, 197914.297550, 7, -753078.767978, distill_epochs='7', fallback='True', lambda_fedprox='5.3844642442060645e-05', lambda_outlier='6.211889467342244', local_epochs='15', local_optimizer=''SGD'', mixture_coefficients_base='0.5942000429883594', sgd_lr='0.0013037374502540425'
