"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000469, 1, 0.000469, distill_epochs='11', fallback='False', lambda_fedprox='0.05551524851525097', lambda_outlier='6.389218435753463', local_epochs='15', local_optimizer=''SGD'', mixture_coefficients_base='0.3928045929402595', sgd_lr='0.11790843235068396'
1654.465211, 0.900200, 1655.065732, 1, 0.600521, distill_epochs='1', fallback='False', lambda_fedprox='0.0007723759583467632', lambda_outlier='2.3237406482866287', local_epochs='8', local_optimizer=''SGD'', mixture_coefficients_base='0.9614472218658113', sgd_lr='0.00015774608837987924'
3686.030724, 0.449500, 2032.355300, 2, -1653.675424, distill_epochs='2', fallback='True', lambda_fedprox='1.461506078463134', lambda_outlier='1.6094158271255377', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.43483681802438245', adam_lr='0.0038458315376823935'
20327.338708, 0.363800, 8506.938041, 3, -11820.400667, distill_epochs='1', fallback='False', lambda_fedprox='0.00013071808807374528', lambda_outlier='0.06751937679136066', local_epochs='8', local_optimizer=''SGD'', mixture_coefficients_base='0.26482103282621194', sgd_lr='0.17205512361668596'
27715.180507, 0.205100, 9420.239334, 4, -18294.941174, distill_epochs='8', fallback='False', lambda_fedprox='0.003987850207092841', lambda_outlier='7.401900267800655', local_epochs='8', local_optimizer=''SGD'', mixture_coefficients_base='0.27204795796630266', sgd_lr='0.0016065797336347679'
93126.391303, 0.272300, 19766.008624, 5, -73360.382679, distill_epochs='2', fallback='True', lambda_fedprox='1.461506078463134', lambda_outlier='1.6094158271255377', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.43483681802438245', adam_lr='0.0038458315376823935'
