"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000487, 1, 0.000487, distill_epochs='13', fallback='False', lambda_fedprox='6.35173858318766e-05', lambda_outlier='9.926419857894805', local_epochs='10', local_optimizer=''Adam'', mixture_coefficients_base='0.6530530296225375', adam_lr='6.429495028697238e-05'
6106.441807, 0.902000, 6107.092455, 1, 0.650647, distill_epochs='6', fallback='False', lambda_fedprox='3.67017509644435', lambda_outlier='7.515810408673518', local_epochs='9', local_optimizer=''SGD'', mixture_coefficients_base='0.5310438724460431', sgd_lr='0.2896087839099911'
14192.033493, 0.896800, 8086.308998, 2, -6105.724495, distill_epochs='10', fallback='False', lambda_fedprox='3.098631742428976e-06', lambda_outlier='0.9268305308932234', local_epochs='4', local_optimizer=''SGD'', mixture_coefficients_base='0.268522965817103', sgd_lr='0.364742628510092'
33448.369165, 0.381800, 9956.371118, 3, -23491.998048, distill_epochs='13', fallback='False', lambda_fedprox='6.35173858318766e-05', lambda_outlier='9.926419857894805', local_epochs='10', local_optimizer=''Adam'', mixture_coefficients_base='0.6530530296225375', adam_lr='6.429495028697238e-05'
44501.257206, 0.105200, 11053.164351, 4, -33448.092854, distill_epochs='8', fallback='True', lambda_fedprox='0.03832068262597453', lambda_outlier='6.192890108597474', local_epochs='20', local_optimizer=''Adam'', mixture_coefficients_base='0.3668447635296731', adam_lr='0.00025588715159620916'
