"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000966, 1, 0.000966, distill_epochs='7', fallback='False', lambda_fedprox='0.004199040470859755', lambda_outlier='7.936389567571396', local_epochs='11', local_optimizer=''SGD'', mixture_coefficients_base='0.5029787458011559', sgd_lr='1.0897487007912217e-05'
3546.541957, 0.885400, 3547.560783, 1, 1.018826, distill_epochs='4', fallback='True', lambda_fedprox='0.07259010035150353', lambda_outlier='6.434216458766871', local_epochs='3', local_optimizer=''SGD'', mixture_coefficients_base='0.7840793608507879', sgd_lr='3.25448042489738e-05'
9567.800259, 0.220100, 6021.805305, 2, -3545.994954, distill_epochs='4', fallback='True', lambda_fedprox='1.2370255276353534e-06', lambda_outlier='2.863789883170874', local_epochs='6', local_optimizer=''Adam'', mixture_coefficients_base='0.261988723301679', adam_lr='0.0005197281797421663'
130855.062919, 0.105400, 21206.486020, 3, -109648.576899, distill_epochs='18', fallback='True', lambda_fedprox='2.1649803073118227e-06', lambda_outlier='4.71688140100468', local_epochs='5', local_optimizer=''Adam'', mixture_coefficients_base='0.09903707867728773', adam_lr='0.00022952696257886292'
280142.072056, 0.271300, 48792.943902, 4, -231349.128153, distill_epochs='4', fallback='True', lambda_fedprox='1.2370255276353534e-06', lambda_outlier='2.863789883170874', local_epochs='6', local_optimizer=''Adam'', mixture_coefficients_base='0.261988723301679', adam_lr='0.0005197281797421663'
344202.100751, 0.192600, 67370.875991, 5, -276831.224760, distill_epochs='12', fallback='False', lambda_fedprox='0.13173098894385674', lambda_outlier='1.128727211401478', local_epochs='20', local_optimizer=''Adam'', mixture_coefficients_base='0.6315184999178383', adam_lr='0.012454321994436615'
442746.958793, 0.103400, 77133.386284, 6, -365613.572509, distill_epochs='18', fallback='True', lambda_fedprox='2.1649803073118227e-06', lambda_outlier='4.71688140100468', local_epochs='5', local_optimizer=''Adam'', mixture_coefficients_base='0.09903707867728773', adam_lr='0.00022952696257886292'
954558.010087, 0.086800, 173519.618010, 7, -781038.392078, distill_epochs='20', fallback='True', lambda_fedprox='1.0249177591253817e-06', lambda_outlier='9.930804647990245', local_epochs='5', local_optimizer=''Adam'', mixture_coefficients_base='0.16240468071830472', adam_lr='0.00027050910477729903'
1438305.250468, 0.128200, 212697.064853, 8, -1225608.185614, distill_epochs='18', fallback='True', lambda_fedprox='2.1649803073118227e-06', lambda_outlier='4.71688140100468', local_epochs='5', local_optimizer=''Adam'', mixture_coefficients_base='0.09903707867728773', adam_lr='0.00022952696257886292'
