"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000444, 1, 0.000444, distill_epochs='17', fallback='True', lambda_fedprox='5.885408440420756e-06', lambda_outlier='4.423175970753882', local_epochs='7', local_optimizer=''Adam'', mixture_coefficients_base='0.8964526251226711', adam_lr='0.010850890182539989'
5510.040812, 0.302100, 5510.723472, 1, 0.682660, distill_epochs='8', fallback='True', lambda_fedprox='0.015348973324356988', lambda_outlier='8.075520056206743', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.8211634520174331', adam_lr='0.01427769171272263'
37323.802921, 0.215200, 12171.362313, 2, -25152.440608, distill_epochs='6', fallback='True', lambda_fedprox='0.0003603645834186172', lambda_outlier='1.2752617342394057', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.129747171743525', adam_lr='0.00045250731506834316'
63972.294752, 0.185200, 13606.734273, 3, -50365.560478, distill_epochs='7', fallback='True', lambda_fedprox='0.11105489457378168', lambda_outlier='4.783238014581265', local_epochs='12', local_optimizer=''SGD'', mixture_coefficients_base='0.13570419311793402', sgd_lr='0.0011034948675048123'
318929.569185, 0.147300, 53905.736557, 4, -265023.832628, distill_epochs='20', fallback='False', lambda_fedprox='2.2726283533817915e-06', lambda_outlier='6.896633624757702', local_epochs='19', local_optimizer=''Adam'', mixture_coefficients_base='0.09768192773741598', adam_lr='7.130720241008983e-05'
357164.494526, 0.089800, 66965.443628, 5, -290199.050898, distill_epochs='6', fallback='True', lambda_fedprox='0.0003603645834186172', lambda_outlier='1.2752617342394057', local_epochs='3', local_optimizer=''Adam'', mixture_coefficients_base='0.129747171743525', adam_lr='0.00045250731506834316'
