"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000578, 1, 0.000578, distill_epochs='15', fallback='True', lambda_fedprox='0.006613562439876149', lambda_outlier='1.4185618202952477', local_epochs='20', local_optimizer=''Adam'', mixture_coefficients_base='0.5343563106504526', adam_lr='2.1628617440091182e-05'
3845.314007, 0.899100, 3845.752618, 1, 0.438611, distill_epochs='4', fallback='True', lambda_fedprox='0.00010299794745209409', lambda_outlier='7.51507827295667', local_epochs='5', local_optimizer=''Adam'', mixture_coefficients_base='0.7184389909536217', adam_lr='0.13515296190739823'
22687.968666, 0.167300, 7311.769329, 2, -15376.199337, distill_epochs='9', fallback='False', lambda_fedprox='0.02137552146385362', lambda_outlier='7.291454339420614', local_epochs='14', local_optimizer=''Adam'', mixture_coefficients_base='0.8754417144751881', adam_lr='0.001520133341962478'
137322.887429, 0.117500, 34930.557075, 3, -102392.330354, distill_epochs='20', fallback='True', lambda_fedprox='2.2844328838599583e-06', lambda_outlier='9.34336385671998', local_epochs='2', local_optimizer=''Adam'', mixture_coefficients_base='0.06847421701993062', adam_lr='0.0002506930718118045'
179246.329186, 0.098200, 39246.993339, 4, -139999.335847, distill_epochs='9', fallback='False', lambda_fedprox='0.02137552146385362', lambda_outlier='7.291454339420614', local_epochs='14', local_optimizer=''Adam'', mixture_coefficients_base='0.8754417144751881', adam_lr='0.001520133341962478'
