"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000435, 1, 0.000435, distill_epochs='9', fallback='False', lambda_fedprox='0.0010282600130677472', lambda_outlier='9.25900799447411', local_epochs='7', local_optimizer=''Adam'', mixture_coefficients_base='0.635251577616105', adam_lr='0.3172143534830652'
4997.012867, 0.859400, 4998.675431, 1, 1.662564, distill_epochs='2', fallback='True', lambda_fedprox='5.4169565389835475', lambda_outlier='1.6939084887563949', local_epochs='15', local_optimizer=''SGD'', mixture_coefficients_base='0.4977048457281623', sgd_lr='0.00016756469188306173'
27479.164829, 0.290400, 8474.628329, 2, -19004.536501, distill_epochs='9', fallback='False', lambda_fedprox='0.002222235637479901', lambda_outlier='8.613276181229796', local_epochs='10', local_optimizer=''SGD'', mixture_coefficients_base='0.5810868596761247', sgd_lr='0.0010603601137087763'
37551.397949, 0.246000, 10074.919739, 3, -27476.478210, distill_epochs='1', fallback='True', lambda_fedprox='7.53255880290014e-06', lambda_outlier='3.427880725069886', local_epochs='19', local_optimizer=''Adam'', mixture_coefficients_base='0.258901743277409', adam_lr='4.350340434860292e-05'
198525.926246, 0.175400, 42689.478829, 4, -155836.447416, distill_epochs='19', fallback='False', lambda_fedprox='1.021864392862282e-06', lambda_outlier='9.921926891411113', local_epochs='1', local_optimizer=''Adam'', mixture_coefficients_base='0.16103161383643189', adam_lr='0.001205536884900168'
271205.581541, 0.095000, 69555.025538, 5, -201650.556003, distill_epochs='1', fallback='True', lambda_fedprox='7.53255880290014e-06', lambda_outlier='3.427880725069886', local_epochs='19', local_optimizer=''Adam'', mixture_coefficients_base='0.258901743277409', adam_lr='4.350340434860292e-05'
